state_name,population_group_code,offense_code,victim_type_code,location_code,prop_desc_code,stolen_value,recovered_value,recovery_rate,PC 1,PC 2,PC 3,Class
North Carolina,1C,220,B,12,16,45.0,45,1.0,0.36689183688003474,-0.5959551082637975,-0.3448445345876579,3
North Carolina,1C,26B,I,24,9,0.0,0,0.0,-2.100908600619278,0.5861051169483535,-0.13303640557164356,1
North Carolina,1C,23D,I,11,9,0.0,0,0.0,-1.8781777681788492,-0.18006116397021513,0.10116868517701398,1
North Carolina,1C,240,I,18,3,15000.0,15000,1.0,-1.689728614769226,1.563494140719698,0.08488469471145131,1
North Carolina,1C,240,I,18,3,1000.0,1000,1.0,-1.72416247146315,1.5409741202725333,0.0012013213062488503,1
California,1A,240,B,18,3,16000.0,16000,1.0,2.246242780640525,3.640254899805382,-0.7479862728076437,0
Alabama,2,240,I,20,3,6000.0,6000,1.0,-0.855013451228136,2.178444984702698,0.3487090699051637,1
Alabama,4,240,I,20,3,20000.0,20000,1.0,-1.347293300526532,1.5420004727878884,0.3798200176925595,1
Alabama,2,240,I,4,3,2500.0,2500,1.0,-0.7776358359547142,2.1740630107452166,0.35402539093654306,1
Alabama,2,23F,I,18,77,30.0,30,1.0,-0.9884450434599802,0.400336182906437,0.4701215802260486,1
Alabama,2,23F,I,18,36,11410.0,3650,0.31989482909728306,-1.2242258784988647,0.6991981738536585,0.48417202782392604,1
Alabama,2,23F,I,18,25,1800.0,600,0.3333333333333333,-1.283648537074857,0.778809633567893,0.4660342346376049,1
Alabama,2,220,I,20,3,6000.0,1000,0.16666666666666666,-1.2028834924800917,0.7383309159875043,0.2653355224527353,1
Alabama,2,240,I,20,3,6000.0,1000,0.16666666666666666,-0.9259681474947373,2.145340075401613,0.3092615536826387,1
Alabama,2,240,I,20,3,2500.0,2500,1.0,-0.8636219154016165,2.172814979590906,0.3277882265538636,1
Iowa,6,23H,I,20,77,201.0,200,0.9950248756218906,-0.7638219865913072,-0.6929019093778674,0.22306271362975302,1
Iowa,6,23F,I,18,11,15.0,15,1.0,-1.8117316087028026,0.1360659505117882,0.43947329190395235,1
Iowa,6,23F,I,18,8,15.0,15,1.0,-1.8261348481026325,0.15900464770486897,0.4394847443058407,1
North Carolina,1C,240,I,18,3,25000.0,25000,1.0,-1.6651330028449953,1.579579869610531,0.14465853285802455,1
North Carolina,1C,23H,B,6,43,130.0,130,1.0,1.0627960337757225,-0.921938412701957,-0.35050148131349995,3
Texas,6,240,I,13,37,8229.0,1,0.00012152144853566654,0.06885361640863938,1.3366401984096,-0.2615214314900112,1
Texas,5,23F,I,18,77,60.0,60,1.0,-0.10089444602533307,-0.39965281724177565,-0.16974275255503898,1
Texas,6,23F,I,20,7,1750.0,1750,1.0,-0.5229113067754152,0.39552660545611645,-0.09689497036081224,1
North Carolina,1C,240,I,20,3,4000.0,4000,1.0,-1.7275320478167429,1.5456438350454937,0.015853827202386265,1
North Carolina,1C,23F,B,13,77,40.0,40,1.0,0.4465104448507892,-0.8582925980339852,-0.14872073982934314,3
North Carolina,1C,23F,B,13,37,40000.0,40000,1.0,0.3527513181022764,-0.4881647294784743,0.09028821609620327,3
North Carolina,1C,240,B,18,77,40.0,40,1.0,0.9044159720633923,0.34415782034369025,-0.3110201924253899,3
North Carolina,1C,240,B,18,37,40000.0,40000,1.0,0.8106568453148795,0.714285688899201,-0.0720112364998426,3
North Carolina,1C,23F,I,13,77,40.0,40,1.0,-1.8291492722246596,-0.22884172550798831,0.15747999286031977,1
North Carolina,1C,23F,I,13,37,40000.0,40000,1.0,-1.9229083989731734,0.14128614304752204,0.3964889487858664,1
North Carolina,1C,240,I,18,77,40.0,40,1.0,-1.3712437450120574,0.9736086928696871,-0.004819459735726313,1
North Carolina,1C,240,I,18,37,40000.0,40000,1.0,-1.4650028717605692,1.343736561425197,0.2341894961898203,1
North Carolina,7,23H,I,56,36,1389.0,795,0.572354211663067,-0.9007849419479816,-0.9143667374612869,0.06437472027643712,1
Iowa,4,240,I,20,3,13500.0,5000,0.37037037037037035,-1.6474753183064839,1.4842051234694709,0.34445531832678106,1
Nevada,1C,240,I,18,3,2300.0,2300,1.0,-0.8686657924949903,3.901737115022969,-0.8624192032758465,0
Nevada,7,120,I,53,25,100.0,100,1.0,-0.7195046974875041,2.4063792030578957,-1.028822001411953,0
Nevada,7,280,I,53,25,100.0,100,1.0,-0.47395066864890856,1.9593165179056007,-0.8497917928956498,1
Nevada,1A,240,I,7,3,7500.0,7500,1.0,0.564127965487016,5.181179490948208,-1.429381547835627,0
Nevada,1A,240,I,18,3,6000.0,6000,1.0,0.5013231940786356,5.177908610195993,-1.4563856740707053,0
California,1C,240,I,13,3,6000.0,6000,1.0,-1.3880305086936577,2.9837902776928518,0.12272252651412327,1
Ohio,5,240,I,18,3,15000.0,15000,1.0,-1.1339793858347265,1.1641481162424374,-0.04439895996178361,1
Ohio,1C,240,I,13,3,2.0,1,0.5,-1.6825177148994486,2.1314500960328613,-0.18141274660701912,1
Ohio,1B,240,I,18,77,1.0,1,1.0,-0.5784606592909237,0.9608714098411911,-0.14366398242719858,1
Ohio,1B,240,I,18,65,0.0,0,0.0,-0.7065153055037667,1.0225546690405658,-0.15519219165997644,1
Ohio,1B,240,I,18,38,5.0,5,1.0,-0.7656929332439505,1.2590809076427987,-0.1434911916673958,1
Ohio,1B,240,I,18,3,7000.0,7000,1.0,-0.9165260957009738,1.5379510089212123,-0.10154578052850698,1
Iowa,4,240,I,13,3,2300.0,1500,0.6521739130434783,-1.598680247980083,1.4876007593810603,0.3381508158644383,1
Illinois,9B,240,I,20,3,55000.0,20000,0.36363636363636365,-1.4738780348094678,1.3716364660830034,0.44508996786594207,1
Illinois,4,240,I,13,75,500.0,500,1.0,-1.1196908275359805,0.62526020773579,0.2310836677512516,1
Illinois,4,23F,I,20,75,500.0,500,1.0,-1.6420859143337605,-0.5781262340076172,0.3737052470602878,1
Illinois,4,23H,I,20,36,100.0,100,1.0,-1.0886298191508514,-0.6048751010327829,0.1575359154260072,1
North Carolina,9A,240,I,20,3,1.0,1,1.0,-1.3705361105756086,1.1057723788179314,0.3180479267929376,1
North Carolina,1C,26A,B,23,14,20.0,20,1.0,0.6359746369022317,-0.7145803732545124,-0.3407984249736747,3
North Carolina,1C,120,I,18,3,25000.0,25000,1.0,-2.070965264582716,0.9184207027628085,-0.14271875165186138,1
Alabama,7,23H,B,6,16,1050.0,215,0.20476190476190476,1.6765247565057555,-0.7748722620613597,-0.054361144637734254,3
Alabama,7,220,B,6,16,1050.0,215,0.20476190476190476,1.1427035567024866,-0.6547324919824892,-0.03846025526113368,3
Alabama,2,240,I,18,3,4000.0,4000,1.0,-0.849184313682119,2.1753838428188197,0.3400339478236848,1
Alabama,2,240,I,20,3,24000.0,12000,0.5,-0.87537377722587,2.173052395883682,0.3789800018197076,1
Alabama,9A,23H,I,20,77,1600.0,800,0.5,-0.6353154845570819,-0.3768408346551358,0.3700558890387894,1
Alabama,9A,23F,I,20,77,1600.0,800,0.5,-1.3769975164147559,-0.05253233327555315,0.5839831483717512,1
Alabama,2,280,B,24,68,65280.0,35490,0.5436580882352942,1.5915828070090614,-0.022852709683470446,0.09882118930904457,3
Alabama,2,220,B,5,68,65280.0,35490,0.5436580882352942,1.5770541642660285,-0.32015798010182067,0.19439886677715776,3
Alabama,2,23H,B,24,68,65280.0,35490,0.5436580882352942,2.0087668947261017,-0.441779787176434,0.14734134469612442,3
Alabama,2,280,I,24,68,65280.0,35490,0.5436580882352942,-0.6840769100663878,0.6065981628425261,0.4050219219987073,1
Alabama,2,220,I,5,68,65280.0,35490,0.5436580882352942,-0.6986055528094212,0.30929289242417596,0.5005995994668204,1
Alabama,2,23H,I,24,68,65280.0,35490,0.5436580882352942,-0.2668928223493483,0.18767108534956253,0.4535420773857872,1
Alabama,2,240,I,20,37,5000.0,1,0.0002,-0.7769143280842474,1.878755570803497,0.3012346441751242,1
Alabama,2,220,I,37,77,50.0,50,1.0,-0.8826434895249229,0.1947175860677631,0.24105812524154835,1
Alabama,2,220,I,37,36,250.0,250,1.0,-1.0789958490841214,0.5085348289510175,0.24241011816361635,1
Alabama,2,240,I,20,37,80000.0,1,1.25e-05,-0.7762905268528726,1.8786932723590262,0.3024240361352064,1
Texas,5,23H,B,7,77,43.0,43,1.0,2.9755209199872654,-1.352581515467882,-0.6719343095894204,3
Texas,5,23H,I,18,78,1500.0,500,0.3333333333333333,0.5997198799698893,-0.7509471484190189,-0.3887399206349531,3
Texas,9A,23F,B,18,7,2000.0,2000,1.0,1.7069945416829961,0.08188835230504682,-0.18775659630617939,3
Texas,9A,23F,I,18,7,2000.0,2000,1.0,-0.568665175392453,0.7113392248310432,0.11844413638348349,1
Texas,9C,23H,I,13,13,3050.0,3050,1.0,0.10105657753987149,0.42444442853834036,-0.2736829946596703,1
Texas,9C,23H,S,13,13,3050.0,3050,1.0,1.4305815855750807,-0.29571589738963056,-0.43111408273659235,3
Indiana,1B,240,I,20,3,5000.0,5000,1.0,-0.5016634445085233,1.1867143025418143,0.11040464654356719,1
Texas,8B,240,I,14,3,5000.0,5000,1.0,-0.39067593651952975,1.8578503939873294,-0.25894248417673976,1
Missouri,5,23D,S,19,77,3335.0,3000,0.8995502248875562,0.569932114916268,-2.5113976202303983,0.037735097291372706,3
Missouri,5,23D,S,19,26,11735.0,1,8.521516829995739e-05,0.2544400160706522,-2.1533193314423,0.009779666921829343,3
Missouri,7,240,G,42,3,1000.0,1000,1.0,0.5576961561164269,0.23262594612844648,1.614102107697245,1
Iowa,6,240,I,20,3,9000.0,9000,1.0,-1.3540131726795317,1.4143732613208575,0.3358306409427234,1
Alabama,4,120,I,18,3,25000.0,25000,1.0,-1.7300794963712745,0.8890401742798716,0.12560929780379412,1
Alabama,2,23D,I,20,43,16000.0,16000,1.0,-0.7859165423347932,0.24465600808833193,0.514387143888188,1
Alabama,2,240,I,20,3,26000.0,5000,0.19230769230769232,-0.914187873481591,2.152533303035352,0.33372190506201366,1
Nebraska,9D,240,B,18,37,35000.0,35000,1.0,1.6803865849436395,0.4216696855760399,-0.2987045952713669,3
Nebraska,9D,240,B,18,24,80000.0,80000,1.0,1.7286528012034126,0.5934564867548028,-0.029672696536938926,3
Nebraska,9D,23H,B,18,37,35000.0,35000,1.0,1.9372924397615534,-1.1054792439169396,-0.3585315158778706,3
Nebraska,9D,23H,B,18,24,80000.0,80000,1.0,1.9855586560213274,-0.9336924427381779,-0.08949961714344307,3
Maryland,9A,23H,I,20,77,5.0,5,1.0,-0.699620837480217,-0.6108882239934054,0.42468353667076003,1
Alabama,9A,23D,I,20,78,2000.0,2000,1.0,-0.9967978614048684,-0.4843976948134759,0.5488800980284788,1
North Carolina,5,240,I,14,3,20000.0,20000,1.0,-1.1526358744113754,0.5657750968801288,0.171105020718408,1
Iowa,8C,220,I,25,77,1.0,1,1.0,-1.601589015599248,-0.32593152455312674,0.3151078306372283,1
North Carolina,1C,220,B,18,77,400.0,400,1.0,0.6283860691073101,-1.0622722528303492,-0.3527943654820159,3
North Carolina,1C,220,B,18,36,6075.0,1300,0.2139917695473251,0.3784301448142967,-0.7709678216944609,-0.3562749169697729,3
North Carolina,1C,220,B,18,24,4000.0,4000,1.0,0.382783260003028,-0.6512310733518881,-0.33107345798256116,3
North Carolina,1C,220,I,18,77,400.0,400,1.0,-1.647273647968139,-0.4328213803043524,-0.04659363279235322,1
North Carolina,1C,220,I,18,36,6075.0,1300,0.2139917695473251,-1.8972295722611527,-0.14151694916846475,-0.05007418428011021,1
North Carolina,1C,220,I,18,24,4000.0,4000,1.0,-1.8928764570724212,-0.02178020082589189,-0.024872725292898037,1
Illinois,9B,23H,I,20,77,100.0,100,1.0,-0.8661098492564129,-0.7341824155699618,0.27283603590972755,1
North Carolina,9A,23F,I,20,13,560.0,560,1.0,-1.8059265949093688,-0.17263118102740335,0.4754514483988292,1
North Carolina,9A,23F,I,20,77,150.0,150,1.0,-1.4996659078018781,-0.6626495693643184,0.4727564031278752,1
North Carolina,9A,23F,I,20,8,6.0,6,1.0,-1.8312945908096887,-0.13529116841948793,0.47215906510198924,1
North Carolina,6,240,I,8,38,1.0,1,1.0,-1.080891739146403,0.5238357960060204,0.12702707348179101,1
North Carolina,6,240,I,8,3,15000.0,15000,1.0,-1.2120385738192716,0.8155809146886559,0.21681546467319526,1
Nevada,1A,280,I,9,3,2000.0,2000,1.0,0.3795738860987028,4.063954484163944,-1.5738838803576607,0
Nevada,1A,240,I,9,3,2000.0,2000,1.0,0.5398521189978269,5.172176336163958,-1.465536804364077,0
Nevada,1A,26F,I,13,65,0.0,0,0.0,0.675398778995423,4.096918415985676,-1.3583092023148369,0
Nevada,1A,26F,S,13,65,0.0,0,0.0,2.0049237870306325,3.3767580900577063,-1.5157402903917587,0
Washington,9A,23H,I,20,78,2.0,2,1.0,-0.11107698565732954,-1.030067267388229,0.11002117491152252,1
California,1A,240,I,13,3,4000.0,4000,1.0,-0.03206102091684329,4.250792907398103,-0.5053150320242817,0
Ohio,1C,240,I,13,3,1.0,1,1.0,-1.6472981088667331,2.1464850572883636,-0.17562874176624063,1
Ohio,1C,240,I,23,3,1.0,1,1.0,-1.7010394085210465,2.145705037816919,-0.1920269695054157,1
Ohio,1C,240,I,20,3,1.0,1,1.0,-1.6849170186247524,2.145939043658352,-0.18710750118366357,1
Washington,2,23H,B,18,37,60000.0,60000,1.0,2.470540727348474,-0.810439902979916,0.04757773913978789,3
Washington,2,240,B,18,37,60000.0,60000,1.0,2.21363487253056,0.7167090265130639,0.10740465974629122,3
North Carolina,9B,23H,I,20,77,85.0,85,1.0,-0.9146964999431023,-1.022923398040042,0.2030148859711565,1
North Carolina,9B,23H,I,20,17,20.0,20,1.0,-1.2029211594172198,-0.5642540114162161,0.2028554040609642,1
Nevada,1A,240,I,51,37,20000.0,20000,1.0,0.5216474751114024,4.937882664865812,-1.4269462460928424,0
Nevada,1A,240,I,18,3,3000.0,3000,1.0,0.4939445105013664,5.173082891528746,-1.474317825514676,0
Illinois,6,240,I,20,3,30000.0,30000,1.0,-1.1910849582492986,1.1274903385359158,0.35652983778739655,1
Wisconsin,8C,23H,I,19,36,190.0,90,0.47368421052631576,-1.1769256069968013,-0.25807661102930485,0.08599755876320657,1
Wisconsin,8C,220,I,19,36,190.0,90,0.47368421052631576,-1.7107468068000706,-0.13793684095043418,0.10189844813980739,1
Ohio,1C,240,I,55,3,1.0,1,1.0,-1.8730115674148513,2.1432089755083,-0.24450129827077516,1
Ohio,1C,120,I,18,3,500.0,1,0.002,-2.1502951327953697,1.4549257225667693,-0.4827421176670122,1
Arkansas,5,240,B,25,3,17000.0,17000,1.0,1.3088546388397813,-0.005786574247419217,-0.16369292694427237,3
Ohio,1C,240,B,41,3,60000.0,60000,1.0,0.6254571811608307,1.6113628950144305,-0.1691074606299695,0
Missouri,5,23H,B,8,16,435.0,435,1.0,1.6875281205800576,-1.8376387086216173,-0.2728227910654671,3
Ohio,1B,240,I,18,38,1.0,1,1.0,-0.7657027714887203,1.2590744733512413,-0.14351510120265437,1
Ohio,1B,240,I,18,3,15000.0,15000,1.0,-0.8968496061615888,1.5508195920338779,-0.05372671001124877,1
Massachusetts,5,120,I,20,3,8500.0,8500,1.0,-1.3608174797032513,-0.6568230075027733,-0.33422684636043526,1
Massachusetts,5,240,I,20,3,8500.0,8500,1.0,-0.9549852179655303,0.004336159344947888,-0.0468495618505485,1
Massachusetts,3,240,I,20,10,500.0,500,1.0,-0.9349909538397628,0.01341240897252568,-0.0489464265660896,1
Massachusetts,3,240,I,20,3,5000.0,5000,1.0,-0.9575304870734633,0.07417461375725515,-0.02202147712905965,1
Massachusetts,3,220,I,20,10,500.0,500,1.0,-1.2119062988251175,-1.3935967504415832,-0.09287245779599249,1
Massachusetts,3,220,I,20,3,5000.0,5000,1.0,-1.2344458320588176,-1.3328345456568538,-0.0659475083589621,1
North Carolina,9B,270,B,45,75,1047.0,1047,1.0,2.183841047055432,-0.9636532173336353,-0.6660577104269655,3
North Carolina,9A,270,B,25,17,377.0,7,0.01856763925729443,2.09772763056658,-0.513935718149566,-0.5951779650052831,3
North Carolina,9A,270,B,25,17,767.0,97,0.12646675358539766,2.105551869536946,-0.5105466553870632,-0.5933870527904235,3
North Carolina,9A,270,B,25,17,2415.0,2415,1.0,2.1727784501999627,-0.4805504015539025,-0.5694370529111925,3
Michigan,5,23F,B,18,8,20.0,20,1.0,0.8917989893633154,-1.4433312083371115,-0.06312395041377881,3
Michigan,5,23F,S,18,8,20.0,20,1.0,-0.05433571967692553,-1.5340406617390856,0.08564569419896181,3
Iowa,6,240,I,9,6,30.0,10,0.3333333333333333,-1.349565274945769,1.3577848861640438,0.2924088486720727,1
Iowa,6,240,I,9,3,5000.0,5000,1.0,-1.3047359878294786,1.4087969911831129,0.3299591561971863,1
Iowa,6,220,I,9,6,30.0,10,0.3333333333333333,-1.626480619931124,-0.04922427325006469,0.24848281744216985,1
Iowa,6,220,I,9,3,5000.0,5000,1.0,-1.5816513328148332,0.0017878317690039071,0.28603312496728367,1
Iowa,6,23H,I,9,6,30.0,10,0.3333333333333333,-1.0926594201278546,-0.16936404332893523,0.23258192806556888,1
Iowa,6,23H,I,9,3,5000.0,5000,1.0,-1.0478301330115642,-0.11835193830986648,0.27013223559068217,1
Kentucky,8E,240,B,18,37,65000.0,60000,0.9230769230769231,3.3752558311663656,-1.109215075631492,2.6523564745485686,3
Texas,8C,240,B,13,37,1.0,1,1.0,2.137937956438163,0.9846529368937458,-0.4708109463482254,0
Texas,1A,23H,B,24,8,200.0,200,1.0,3.410862551113691,1.450228724372088,-1.3644663489907807,0
Texas,1A,23H,I,24,8,200.0,200,1.0,1.1352028340382416,2.0796795968980852,-1.058265616301119,0
Texas,6,240,B,45,37,132500.0,132500,1.0,2.5687913581116333,0.9479000456817328,0.18323679862269404,0
Texas,6,240,I,45,37,132500.0,132500,1.0,0.2931316410361846,1.57735091820773,0.4894375313123566,1
Ohio,4,240,I,13,3,6000.0,6000,1.0,-1.447939929441898,1.5026471289792456,0.015444876684593819,1
Ohio,1C,240,I,21,3,1571.0,1,0.0006365372374283895,-1.760672205737161,2.1158090752459278,-0.20028305858201767,1
California,1C,240,B,20,3,26000.0,13000,0.5,0.8321180272662839,2.3500086201357884,-0.1586927623841904,0
California,1C,240,I,20,3,26000.0,13000,0.5,-1.443541689809165,2.9794594926617846,0.14750797030547227,1
South Dakota,5,240,I,25,3,20000.0,19400,0.97,-1.0205369827145396,0.7034777641203904,0.47570607198483217,1
South Dakota,5,23F,I,25,3,20000.0,19400,0.97,-1.5053131597543,-0.49936266399300594,0.6298064107112904,1
South Dakota,5,23F,I,20,65,0.0,0,0.0,-1.2968221977131071,-1.0334127470498866,0.5105770629036114,1
South Dakota,5,23F,I,20,25,180.0,150,0.8333333333333334,-1.4297968431849415,-0.7022639203728639,0.5212668803391334,1
Missouri,5,220,I,19,77,3335.0,3000,0.8995502248875562,-0.8889663430756667,-1.5542210441190825,0.0451832196101014,1
Missouri,5,220,I,19,26,11735.0,1,8.521516829995739e-05,-1.204458441921283,-1.1961427553309836,0.01722778924055764,1
Missouri,5,23D,I,19,77,3335.0,3000,0.8995502248875562,-0.7595928931189406,-1.7912372943024266,0.1951661853682954,1
Missouri,5,23D,I,19,26,11735.0,1,8.521516829995739e-05,-1.0750849919645564,-1.4331590055143295,0.16721075499875163,1
Missouri,5,220,S,19,77,3335.0,3000,0.8995502248875562,0.4405586649595423,-2.2743813700470525,-0.11224786846682043,3
Missouri,5,220,S,19,26,11735.0,1,8.521516829995739e-05,0.12506656611392586,-1.9163030812589545,-0.1402032988363641,3
Georgia,9D,240,I,14,3,1.0,1,1.0,-0.9753394845873409,1.5413372711006614,-0.0766441593339178,1
Georgia,9D,240,B,18,3,1.0,1,1.0,1.278823712626383,0.9115743907860875,-0.38940418311925046,0
Illinois,4,23F,I,13,25,50.0,50,1.0,-1.8456277971095054,-0.1959924582930141,0.38268505712591455,1
Illinois,4,23F,I,13,9,0.0,0,0.0,-1.9930072810205515,-0.10380308957442964,0.3708792259554026,1
Georgia,9A,240,I,20,3,6000.0,6000,1.0,-1.2633544765219953,1.5983242002621592,0.4134902535916615,1
Georgia,2,23H,B,20,26,150.0,150,1.0,1.7097327531685678,-0.304633549769541,-0.10590283566891116,3
Georgia,2,26A,B,8,26,150.0,150,1.0,1.5782629912221153,-0.3165772503702252,-0.04809811321745101,3
Georgia,2,23H,I,20,26,150.0,150,1.0,-0.5659269639068816,0.32481732275645553,0.20029789702075113,1
Georgia,2,26A,I,8,26,150.0,150,1.0,-0.6973967258533348,0.3128736221557713,0.25810261947221186,1
Georgia,2,240,B,20,3,1.0,1,1.0,1.3420355883342823,1.3981390475099182,-0.046878743502983704,0
Georgia,2,240,I,20,3,1.0,1,1.0,-0.9336241287411672,2.0275899200359144,0.2593219891866792,1
Georgia,1B,23F,I,20,70,1.0,1,1.0,-1.0676167428013745,-0.3124272942963229,0.24582520482832662,1
Maryland,9A,23H,I,20,17,12455.0,12455,1.0,-0.9570640886311595,-0.13208754766270267,0.4993310132010054,1
South Carolina,8B,240,B,20,24,15000.0,15000,1.0,1.046974085449554,0.5523213748864388,-0.21396916868839896,3
Maryland,9A,240,I,20,3,10000.0,10000,1.0,-1.287223283375682,1.4981595889552883,0.5445369010846669,1
Maryland,9A,23H,B,24,11,194.0,194,1.0,1.2381359500026035,-0.7356957457841652,0.11330519126793448,3
Maryland,9A,23H,I,24,11,194.0,194,1.0,-1.037523767072846,-0.10624487325816821,0.41950592395759717,1
Iowa,8C,220,B,6,16,10.0,10,1.0,0.4833354390735759,-0.4874657066680688,0.0403503926113862,3
Maryland,9A,220,I,20,3,21000.0,21000,1.0,-1.5370834552443817,0.1088447313210944,0.5663620918159968,1
Maryland,9A,240,I,20,3,21000.0,21000,1.0,-1.2601681102590279,1.515853890735204,0.610288123045899,1
Illinois,4,23F,I,20,19,100.0,100,1.0,-1.9119302076075655,-0.15058064889240863,0.37152807170300056,1
Illinois,4,23F,I,20,6,1050.0,200,0.19047619047619047,-2.031113302499299,-0.07536172958398686,0.36282433652834317,1
Maryland,9A,23H,I,20,16,20.0,20,1.0,-0.992449811858884,-0.14444391914075908,0.42500606293303744,1
Maryland,9A,23H,I,20,11,690.0,560,0.8115942028985508,-1.0283971027632917,-0.11100957343822591,0.42607551683025885,1
Maryland,9A,220,I,20,77,86.0,86,1.0,-1.2332428128268995,-0.49061815951051907,0.4410685941363501,1
Maryland,9A,220,I,20,17,30.0,30,1.0,-1.5214453362502856,-0.03193429573069182,0.44096290868048876,1
Tennessee,1B,220,B,25,26,1600.0,1600,1.0,2.1871681169309403,-1.4854713132113226,-0.38796555476903366,3
Tennessee,1B,220,B,25,19,80.0,80,1.0,2.1498220253188536,-1.4343927172188744,-0.3970244558962411,3
Maryland,9A,240,I,18,3,3500.0,3500,1.0,-1.2924621711955686,1.487859869070535,0.5089635518372312,1
Maryland,9A,240,B,6,3,192500.0,192500,1.0,1.512544170833022,1.1633652959470038,1.3521662334048108,3
Maryland,9A,23H,I,20,77,200.0,200,1.0,-0.6991412230476949,-0.6105745522800344,0.4258491265146183,1
Maryland,9A,23F,I,18,77,1.0,1,1.0,-1.4305644476517985,-0.28643015301108987,0.6418665320162983,1
Maryland,9A,23F,I,18,77,20.0,20,1.0,-1.430517715989142,-0.2863995901261973,0.641980102308777,1
Maryland,9A,23H,I,20,77,100.0,100,1.0,-0.6993871791669369,-0.6107354095689427,0.42525138813315294,1
Nevada,1A,280,I,18,3,7000.0,7000,1.0,0.3435045223719355,4.071295331085062,-1.558755366249631,0
Nevada,1A,23H,I,18,3,7000.0,7000,1.0,0.7606886100889746,3.6523682535920985,-1.5102352108625516,0
Nevada,1A,240,I,18,3,7000.0,7000,1.0,0.5037827552710593,5.179517183085078,-1.4504082902560473,0
Nevada,1A,280,S,18,3,7000.0,7000,1.0,1.6730295304071434,3.3511350051570914,-1.7161864543265541,0
Nevada,1A,23H,S,18,3,7000.0,7000,1.0,2.090213618124183,2.932207927664128,-1.667666298939474,0
